course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
AHIS GR9000,M.A. THESIS,,David A Freedberg,,,23458,Morningside,GR9000-20183-012,,Art History and Archaeology,AHIS,,,,https://en.wikipedia.org/wiki/David_Freedberg,https://web.archive.org///web/20180613074158/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-012/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G012,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Michael Cole,,,23513,Morningside,GR9000-20183-006,,Art History and Archaeology,AHIS,http://culpa.info/professors/10160,silver,4.0,https://en.wikipedia.org/wiki/Michael_Lazerow,https://web.archive.org///web/20180613072159/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G006,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Barry G Bergdoll,,,24015,Morningside,GR9000-20183-003,,Art History and Archaeology,AHIS,http://culpa.info/professors/2273,,1.0,,https://web.archive.org///web/20180613072154/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G003,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Matthew P McKelway,,,29352,Morningside,GR9000-20183-020,,Art History and Archaeology,AHIS,http://localhost:8801/professors/3330,,6.0,,https://web.archive.org///web/20180613075351/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-020/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G020,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Zoe S Strother,,,62048,Morningside,GR9000-20183-025,,Art History and Archaeology,AHIS,http://culpa.info/professors/3956,,9.0,https://en.wikipedia.org/wiki/Z._S._Strother,https://web.archive.org///web/20180613072219/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-025/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G025,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Michael J Waters,,,64785,Morningside,GR9000-20183-026,,Art History and Archaeology,AHIS,http://culpa.info/professors/13347,gold,4.0,,https://web.archive.org///web/20180613074208/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-026/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G026,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Frederique Baumgartner,,,67065,Morningside,GR9000-20183-002,,Art History and Archaeology,AHIS,http://culpa.info/professors/11508,,3.0,,https://web.archive.org///web/20180613082116/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G002,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Diane Bodart,,,70041,Morningside,GR9000-20183-004,,Art History and Archaeology,AHIS,http://culpa.info/professors/12795,,3.0,,https://web.archive.org///web/20180613075316/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-004/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G004,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Zeynep Celik,,,71176,Morningside,GR9000-20183-005,,Art History and Archaeology,AHIS,,,,https://en.wikipedia.org/wiki/Zeynep_%C3%87elik_%28scholar%29,https://web.archive.org///web/20180613075321/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G005,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Robert Harrist,,,72714,Morningside,GR9000-20183-014,,Art History and Archaeology,AHIS,http://culpa.info/professors/481,,19.0,https://en.wikipedia.org/wiki/Robert_E._Harrist,https://web.archive.org///web/20180613074203/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-014/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G014,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Holger A Klein,,,72826,Morningside,GR9000-20183-017,,Art History and Archaeology,AHIS,http://localhost:8801/professors/423,silver,13.0,,https://web.archive.org///web/20180613082121/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-017/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G017,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Eleonora Pistis,,,74533,Morningside,GR9000-20183-022,,Art History and Archaeology,AHIS,,,,,https://web.archive.org///web/20180613082131/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G022,INDEPENDENT
AHIS GR9000,M.A. THESIS,,Francesco de Angelis,,,76483,Morningside,GR9000-20183-008,,Art History and Archaeology,AHIS,http://culpa.info/professors/2923,silver,10.0,,https://web.archive.org///web/20180613074148/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9000-20183-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9000G008,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Dawn H Delbanco,,,11248,Morningside,GR9001-20183-010,,Art History and Archaeology,AHIS,http://localhost:8801/professors/1693,silver,12.0,,https://web.archive.org///web/20180613074223/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-010/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G010,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Zainab Bahrani,,,14691,Morningside,GR9001-20183-001,,Art History and Archaeology,AHIS,http://culpa.info/professors/1319,silver,10.0,https://en.wikipedia.org/wiki/Zainab_Bahrani,https://web.archive.org///web/20180613082136/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-001/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G001,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Rosalind Krauss,,,15969,Morningside,GR9001-20183-018,,Art History and Archaeology,AHIS,http://culpa.info/professors/1054,silver,10.0,https://en.wikipedia.org/wiki/Rosalind_E._Krauss,https://web.archive.org///web/20180613074228/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-018/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G018,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Michael Cole,,,16018,Morningside,GR9001-20183-006,,Art History and Archaeology,AHIS,http://culpa.info/professors/10160,silver,4.0,https://en.wikipedia.org/wiki/Michael_Lazerow,https://web.archive.org///web/20180613074218/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-006/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G006,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Vidya Dehejia,,,17172,Morningside,GR9001-20183-009,,Art History and Archaeology,AHIS,http://culpa.info/professors/3960,silver,16.0,https://en.wikipedia.org/wiki/Vidya_Dehejia,https://web.archive.org///web/20180613082156/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-009/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G009,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Jonathan K Crary,,,18148,Morningside,GR9001-20183-007,,Art History and Archaeology,AHIS,http://localhost:8801/professors/502,silver,11.0,https://en.wikipedia.org/wiki/Jonathan_Crary,https://web.archive.org///web/20180613072229/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-007/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G007,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Avinoam Shalem,,,19140,Morningside,GR9001-20183-024,,Art History and Archaeology,AHIS,http://culpa.info/professors/13064,,4.0,https://en.wikipedia.org/wiki/Avinoam_Shalem,https://web.archive.org///web/20180613082416/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-024/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G024,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Barry G Bergdoll,,,19357,Morningside,GR9001-20183-003,,Art History and Archaeology,AHIS,http://culpa.info/professors/2273,,1.0,,https://web.archive.org///web/20180613082141/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G003,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Holger A Klein,,,21635,Morningside,GR9001-20183-017,,Art History and Archaeology,AHIS,http://localhost:8801/professors/423,silver,13.0,,https://web.archive.org///web/20180613082411/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-017/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G017,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Eleonora Pistis,,,22341,Morningside,GR9001-20183-022,,Art History and Archaeology,AHIS,,,,,https://web.archive.org///web/20180613074248/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-022/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G022,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Ioannis Mylonopoulos,,,24198,Morningside,GR9001-20183-021,,Art History and Archaeology,AHIS,http://culpa.info/professors/3549,silver,13.0,,https://web.archive.org///web/20180613074243/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-021/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G021,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Francesco de Angelis,,,25750,Morningside,GR9001-20183-008,,Art History and Archaeology,AHIS,http://culpa.info/professors/2923,silver,10.0,,https://web.archive.org///web/20180613082151/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G008,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Janet L Kraynak,,,27193,Morningside,GR9001-20183-019,,Art History and Archaeology,AHIS,,,,,https://web.archive.org///web/20180613074233/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-019/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G019,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Branden W Joseph,,,28978,Morningside,GR9001-20183-016,,Art History and Archaeology,AHIS,http://localhost:8801/professors/3200,silver,9.0,https://en.wikipedia.org/wiki/Branden_W._Joseph,https://web.archive.org///web/20180613075406/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-016/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G016,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,Zeynep Celik,,,29336,Morningside,GR9001-20183-005,,Art History and Archaeology,AHIS,,,,https://en.wikipedia.org/wiki/Zeynep_%C3%87elik_%28scholar%29,https://web.archive.org///web/20180613074213/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-005/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G005,INDEPENDENT
AHIS GR9001,RESEARCH FOR ADVANCED STUDENTS,,John Rajchman,,,60903,Morningside,GR9001-20183-023,,Art History and Archaeology,AHIS,,,,https://en.wikipedia.org/wiki/John_Rajchman,https://web.archive.org///web/20180613072244/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/GR9001-20183-023/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science
International and Public Affairs",3-6,,,20183AHIS9001G023,INDEPENDENT
