course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
AHUM S2901,MASTERPIECES-INDIAN ART & ARCH,"Introduction to 2000 years of art on the Indian subcontinent. The course covers the early art of Buddhism, rock-cut architecture of the Buddhists and Hindus, the development of the Hindu temple, Mughal and Rajput painting and architecture, art of the colonial period, and the emergence of the Modern.",Mikael B Muehlbauer,1:00pm,4:10pm,10590,Morningside,S2901-20232-002,MASTERPIECES-INDIAN ART &,Summer Session (SUMM),AHUM,,https://doc.sis.columbia.edu/subj/AHUM/S2901-20232-002/,832 Schermerhorn Hall [SCH],In-Person,,3,,TR,20232AHUM2901S002,LECTURE
AHUM S2901,MASTERPIECES-INDIAN ART & ARCH,"Introduction to 2000 years of art on the Indian subcontinent. The course covers the early art of Buddhism, rock-cut architecture of the Buddhists and Hindus, the development of the Hindu temple, Mughal and Rajput painting and architecture, art of the colonial period, and the emergence of the Modern.",Charlotte N Gorant,5:30pm,8:40pm,10623,Morningside,S2901-20232-003,MASTERPIECES-INDIAN ART &,Summer Session (SUMM),AHUM,,https://doc.sis.columbia.edu/subj/AHUM/S2901-20232-003/,934 Schermerhorn Hall [SCH],In-Person,,3,,MW,20232AHUM2901S003,LECTURE
AHUM S2901,MASTERPIECES-INDIAN ART & ARCH,"Introduction to 2000 years of art on the Indian subcontinent. The course covers the early art of Buddhism, rock-cut architecture of the Buddhists and Hindus, the development of the Hindu temple, Mughal and Rajput painting and architecture, art of the colonial period, and the emergence of the Modern.",Charlotte N Gorant,5:30pm,8:40pm,10624,Morningside,S2901-20232-004,MASTERPIECES-INDIAN ART &,Summer Session (SUMM),AHUM,,https://doc.sis.columbia.edu/subj/AHUM/S2901-20232-004/,934 Schermerhorn Hall [SCH],In-Person,,3,,TR,20232AHUM2901S004,LECTURE
AMPO PS0101,Wealth and Democracy in the United State,,Geoffrey C Upton,3:10pm,5:00pm,10291,Morningside,K0101-20232-001,Wealth and Democracy in t,Pre-College Programs (SHSP),AMPO,,https://doc.sis.columbia.edu/subj/AMPO/K0101-20232-001/,407 Hamilton Hall,In-Person,Pre-College Programs,0,,MTWRF,20232AMPO0101K001,LECTURE
AMST PS0101,American Extremism,,Dawn Post,1:10pm,3:00pm,10292,Morningside,K0101-20232-001,,Pre-College Programs (SHSP),AMST,,https://doc.sis.columbia.edu/subj/AMST/K0101-20232-001/,608 Lewisohn Hall,In-Person,Pre-College Programs,0,,MTWRF,20232AMST0101K001,LECTURE
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Neil J Savishinsky,5:30pm,8:40pm,10225,Morningside,S1002-20232-001,THE INTERPRETATION OF CUL,Summer Session (SUMM),ANTH,,https://doc.sis.columbia.edu/subj/ANTH/S1002-20232-001/,507 Hamilton Hall,In-Person,,3,,MW,20232ANTH1002S001,LECTURE
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Maxine Weisgrau,1:00pm,4:10pm,10226,Morningside,S1002-20232-002,THE INTERPRETATION OF CUL,Summer Session (SUMM),ANTH,,https://doc.sis.columbia.edu/subj/ANTH/S1002-20232-002/,707 Hamilton Hall,In-Person,,3,,MW,20232ANTH1002S002,LECTURE
ANTH S9110,MUSEUM ANTHROPOL INTERNSHIP I,"An internship arranged through the Museum Anthropology program of 10 hrs/week (for 3 credits) or 20 hrs/week (for 6). Involves meaningful work, requires keeping a journal and writing a paper at the completion of the semester. Not to be taken without permission of the program directors, usually after completing the Museum Anthropology core courses.",Brian Boyd,,,13100,Morningside,S9110-20232-001,MUSEUM ANTHROPOL INTERNSH,Anthropology,ANTH,,https://doc.sis.columbia.edu/subj/ANTH/S9110-20232-001/,,In-Person,,3-6,,,20232ANTH9110S001,INTERNSHIP
ANTH UN3751,Personhood,"This seminar seeks to engage with materials that question personhood. Drawing on both fictional and non-fictional accounts, we will be involved with textual and visual documents as well institutional contexts in order to revisit such notion under contemporary capitalism. We will cover topics like rites of passage and life cycle, the role of the nation state and local communities in defining a person, the relation between self and non-self, between the living and the dead. We will likewise address vicarious forms of personhood through the prosthetic, the avatar or the heteronomous. But we will also look into forms of dissipation and/or enhancement of personhood through bodybuilding, guinea-piging and pharmo-toxicities. As a whole, the course will bring to light how the question of personhood cross-culturally relates to language, performativity, religion, technology, law, gender, race, class, care, life and death.",Maria Jose de Abreu,1:00pm,4:10pm,10228,Morningside,W3751-20232-001,,Summer Session (SUMM),ANTH,,https://doc.sis.columbia.edu/subj/ANTH/W3751-20232-001/,707 Hamilton Hall,In-Person,,4,,TR,20232ANTH3751W001,SEMINAR
APAM E3999,UNDERGRADUATE FIELDWORK,"May be repeated for credit, but no more than 3 total points may be used toward the 128credit degree requirement. Only for APAM undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and nontechnical requirements. May not be taken for pass/fail credit or audited.",Adam H Sobel,,,11095,Morningside,E3999-20232-001,,Applied Physics and Applied Mathematics,APAM,https://en.wikipedia.org/wiki/Adam_Sobel,https://doc.sis.columbia.edu/subj/APAM/E3999-20232-001/,,In-Person,,1-2,,,20232APAM3999E001,FIELD WORK
APAM E3999,UNDERGRADUATE FIELDWORK,"May be repeated for credit, but no more than 3 total points may be used toward the 128credit degree requirement. Only for APAM undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and nontechnical requirements. May not be taken for pass/fail credit or audited.",Lorenzo M Polvani,,,12264,Morningside,E3999-20232-007,,Applied Physics and Applied Mathematics,APAM,,https://doc.sis.columbia.edu/subj/APAM/E3999-20232-007/,,In-Person,,1-2,,,20232APAM3999E007,FIELD WORK
APAM E3999,UNDERGRADUATE FIELDWORK,"May be repeated for credit, but no more than 3 total points may be used toward the 128credit degree requirement. Only for APAM undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and nontechnical requirements. May not be taken for pass/fail credit or audited.",Marc W Spiegelman,,,12861,Morningside,E3999-20232-009,,Applied Physics and Applied Mathematics,APAM,,https://doc.sis.columbia.edu/subj/APAM/E3999-20232-009/,,In-Person,,1-2,,,20232APAM3999E009,FIELD WORK
APAM E4999,SUPERVISED INTERNSHIP,Only for masters students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. May not be taken for pass/fail or audited.,Kui Ren,,,10563,Morningside,E4999-20232-001,,Applied Physics and Applied Mathematics,APAM,,https://doc.sis.columbia.edu/subj/APAM/E4999-20232-001/,,In-Person,,1-3,,,20232APAM4999E001,INTERNSHIP
