course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BUSI K4001,INTRODUCTION TO FINANCE,"Students will be introduced to the fundamental financial issues of the modern corporation. By the end of this course, students will understand the basic concepts of financial planning, managing growth; debt and equity sources of financing and valuation; capital budgeting methods; and risk analysis, cost of capital, and the process of securities issuance. Please note that tuition is the same for online and on-campus courses, there is an additional $85 course fee for online courses.",Hany S Guirguis,6:10pm,9:30pm,69254,Morningside,K4001-20162-001,INTRO TO FINANCE (SUMMER D),School of Professional Studies,BUSI,http://culpa.info/professors/2755,,3.0,,https://web.archive.org///web/20161016160559/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4001-20162-001/,303 Hamilton Hall,,"School of Professional Studies
Social Work
Summer Session",3,,MW,20162BUSI4001K001,LECTURE
BUSI K4003,CORPORATE FINANCE,"Prerequisites: BUSI K4001 Introduction to Finance/or Professor Approval is required 
Students will learn the critical corporate finance concepts including: financial statement analysis; performance metrics; valuation of stocks and bonds; project and firm valuation; cost of capital; capital investment strategies and sources of capital, and firm growth strategies. At the end of this course students will understand how to apply these concepts to current business problems. Pre-Requisite BUSI K4001.Please note that tuition is the same for online and on-campus courses, there is an additional $85 course fee for online courses.",Kevin Sweeney,8:30pm,10:00pm,73196,Morningside,K4003-20162-D02,CORP FINANCE (SUMMER Q),Business,BUSI,,,,,https://web.archive.org///web/20160623153923/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4003-20162-D02/,ONLINE ONLY,,"School of Professional Studies
Summer Session",3,"BUSI K4001
BUSI K4001",M,20162BUSI4003KD02,LECTURE
BUSI K4003,CORPORATE FINANCE,"Students will learn the critical corporate finance concepts including financial statement analysis; performance metrics; valuation of stocks and bonds; project and firm valuation; cost of capital; capital investment strategies and sources of capital, and firm growth strategies. At the end of this course students will understand how to apply these concepts to current business problems.",Brendan M Mallee,6:10pm,9:30pm,83496,Morningside,K4003-20162-001,CORP FINANCE (SUMMER Q),School of Professional Studies,BUSI,,,,,https://web.archive.org///web/20161009183622/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4003-20162-001/,209 Havemeyer Hall,,"School of Professional Studies
Summer Session",3,,MW,20162BUSI4003K001,LECTURE
BUSI K4009,FINANCIAL ACCOUNTING,"Students will examine the generally accepted account principles (GAAP) underlying financial statements and their implementation in practice. The perspective and main focus of the course is from the users of the information contained in the statements, including investors, financial analysts, creditors and, management. By the end of this class students will be able to construct a cash flow statement, balance sheet and decipher a 10K report.Please note that tuition is the same for online and on-campus courses, there is an additional $85 course fee for online courses.",Rebecca Shaffer,8:30pm,10:00pm,80529,Morningside,K4009-20162-D02,FINANCIAL ACCT (SUMMER Q),School of Professional Studies,BUSI,,,,,https://web.archive.org///web/20160623153927/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4009-20162-D02/,ONLINE ONLY,,"School of Professional Studies
Social Work
Summer Session",3,,R,20162BUSI4009KD02,LECTURE
BUSI K4009,FINANCIAL ACCOUNTING,"Students will examine the generally accepted account principles (GAAP) underlying financial statements and their implementation in practice. The perspective and main focus of the course is from the users of the information contained in the statements, including investors, financial analysts, creditors and, management. By the end of this class students will be able to construct a cash flow statement, balance sheet and decipher a 10K report.",Marc Blatter,6:10pm,9:30pm,96796,Morningside,K4009-20162-001,FINANCIAL ACCT (SUMMER Q),School of Professional Studies,BUSI,,,,,https://web.archive.org///web/20160623153926/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4009-20162-001/,303 Hamilton Hall,,"School of Professional Studies
Social Work
Summer Session",3,,MW,20162BUSI4009K001,LECTURE
BUSI K4010,MANAGING HUMAN BEHAVIOR IN THE ORGANIZAT,"Students will gain an overview of major concepts of management and organization theory, concentrating on understanding human behavior in organizational contexts, with heavy emphasis on the application of concepts to solve managerial problems. By the end of this course students will have developed the skills to motivate employees, establish professional interpersonal relationships, take a leadership role, and conduct performance appraisal.",Cynthia A Thompson,6:10pm,9:30pm,12146,Morningside,K4010-20162-001,MGNG HUMAN BEH IN THE ORG,Business,BUSI,,,,,https://web.archive.org///web/20160623153928/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4010-20162-001/,602 Northwest Corner Building,,"School of Professional Studies
Social Work
Summer Session",3,,TR,20162BUSI4010K001,LECTURE
BUSI K4015,LEADING ALIGNMENT AND AGILITY,"This course explains how leaders build competitive advantage within their organizations by creating a clear purpose; then balance it with agile practices that leverage, challenge and evolve that purpose. It explores how leaders use neuroscience-based techniques to unlock performance and adaptability as the speed of change continues to accelerate.",Ric Oslin,6:10pm,9:30pm,16497,Morningside,K4015-20162-001,LDNG ALGNMNT & AGLTY SUMMER Q,Business,BUSI,,,,,https://web.archive.org///web/20160623153933/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4015-20162-001/,511 Hamilton Hall,,"School of Professional Studies
Social Work
Summer Session",3,,MW,20162BUSI4015K001,LECTURE
BUSI K4020,INTRODUCTION TO MARKETING,"Students will learn fundamental marketing concepts and their application. By the end of this class you will know: the elements of a market, company strategy, how to identify customers and competition, the fundamental elements of the marketing mix (product, price, placement and promotion) how to research consumer behavior, and pricing strategies. Students will have extensive use of case study projects.",Delia Perez Lozano,6:10pm,9:30pm,27796,Morningside,K4020-20162-001,INTRO TO MARKETING (SUMMER D),Business,BUSI,,,,,https://web.archive.org///web/20160623153935/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4020-20162-001/,303 Hamilton Hall,,"School of Professional Studies
Social Work
Summer Session",3,,TR,20162BUSI4020K001,LECTURE
BUSI K4020,INTRODUCTION TO MARKETING,"Students will learn fundamental marketing concepts and their application. By the end of this class you will know: the elements of a market, company strategy, how to identify customers and competition, the fundamental elements of the marketing mix (product, price, placement and promotion) how to research consumer behavior, and pricing strategies. Students will have extensive use of case study projects.Please note that tuition is the same for online and on-campus courses, there is an additional $85 course fee for online courses.",Lauri Harrison,8:30pm,10:00pm,29566,Morningside,K4020-20162-D02,INTRO TO MARKETING (SUMMER D),Business,BUSI,,,,,https://web.archive.org///web/20160623153936/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4020-20162-D02/,ONLINE ONLY,,"School of Professional Studies
Social Work
Summer Session",3,,T,20162BUSI4020KD02,LECTURE
BUSI K4025,MARKETING STRATEGY,"Prerequisites: BUSI K4020 Introduction to Marketing/or Professor Approval is required 
Students will develop analytical skills used to formulate and implement marketing driven strategies for an organization. Students will develop a deeper understanding of marketing strategies and how to implement tactics to achieve desired goals. Students will work on case study projects in both individual and a team based projects. By the end of this course you will be able to develop a marketing strategy based market assessments and company needs. Pre-requisite: BUSI K4020. Please note that tuition is the same for online and on-campus courses, there is an additional $85 course fee for online courses.",Karl Rutter,8:30pm,10:00pm,10030,Morningside,K4025-20162-D02,MRKTNG STRATEGY (SUMMER Q),School of Professional Studies,BUSI,,,,,https://web.archive.org///web/20160623153940/http://www.columbia.edu/cu/bulletin/uwb/subj/BUSI/K4025-20162-D02/,ONLINE ONLY,,"School of Professional Studies
Social Work
Summer Session",3,"BUSI K4020
BUSI K4020",T,20162BUSI4025KD02,LECTURE
