course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
APAM E3999,UNDERGRADUATE FIELDWORK,"Prerequisites: Obtained internship and approval from faculty advisor.  
 May be repeated for credit, but no more than 3 total points may be used toward the 128credit degree requirement. Only for APAM undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and nontechnical requirements. May not be taken for pass/fail credit or audited.",Kyle Mandli,,,89907,Morningside,E3999-20192-002,UNDEERGRADUATE FIELDWORK,Applied Physics and Applied Mathematics,APAM,,,,,https://web.archive.org///web/20190529122749/http://www.columbia.edu/cu/bulletin/uwb/subj/APAM/E3999-20192-002/,,Classroom,Engineering and Applied Science: Undergraduate,1-2,,,20192APAM3999E002,FIELD WORK
APAM E4999,SUPERVISED INTERSHIP,Only for master's students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. This course may not be taken for pass/fail or audited.,Klaus A Hamacher,,,10901,Morningside,E4999-20192-002,,Applied Physics and Applied Mathematics,APAM,,,,,https://web.archive.org///web/20190529122803/http://www.columbia.edu/cu/bulletin/uwb/subj/APAM/E4999-20192-002/,,,,1-3,,,20192APAM4999E002,INTERNSHIP
APAM E4999,SUPERVISED INTERSHIP,Only for master's students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. This course may not be taken for pass/fail or audited.,Cheng S Wuu,,,73547,Morningside,E4999-20192-001,,Applied Physics and Applied Mathematics,APAM,http://culpa.info/professors/2889,,1.0,,https://web.archive.org///web/20190529122800/http://www.columbia.edu/cu/bulletin/uwb/subj/APAM/E4999-20192-001/,,Classroom,,1-3,,,20192APAM4999E001,INTERNSHIP
APAN PS5160,DATA MODELING,,Steven Hoberman,6:30pm,8:00pm,24780,Morningside,PS5160-20192-D01,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120641/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5160-20192-D01/,ONLINE ONLY,Online,,3,,M,20192APAN5160KD01,LECTURE
APAN PS5205,APPLIED ANALYTICS FRAMEWORKS & METHDS II,,Vishal Lala,8:30pm,10:00pm,23442,Morningside,PS5205-20192-H02,APP AN FRAMEWORKS & METHODS II,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120649/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5205-20192-H02/,OTHR OTHER,Hybrid,School of Professional Studies,3,,M,20192APAN5205KH02,LECTURE
APAN PS5205,APPLIED ANALYTICS FRAMEWORKS & METHDS II,,David Shilane,8:30pm,10:00pm,27029,Morningside,PS5205-20192-D01,APP AN FRAMEWORKS & METHODS II,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120646/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5205-20192-D01/,ONLINE ONLY,Classroom,School of Professional Studies,3,,W,20192APAN5205KD01,LECTURE
APAN PS5205,APPLIED ANALYTICS FRAMEWORKS & METHDS II,,Bradley B Meyer,6:10pm,8:00pm,60817,Morningside,PS5205-20192-003,APP AN FRAMEWORKS & METHODS II,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120643/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5205-20192-003/,301 Fayerweather,,School of Professional Studies,3,,M,20192APAN5205K003,LECTURE
APAN PS5210,PYTHON FOR DATA ANALYSIS,,Helga Hartelt Baez,12:10pm,2:00pm,20942,Morningside,PS5210-20192-002,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120652/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5210-20192-002/,420 Pupin Laboratories,,School of Professional Studies,3,,S,20192APAN5210K002,LECTURE
APAN PS5210,PYTHON FOR DATA ANALYSIS,,Max Vilenchik,8:30pm,10:00pm,62191,Morningside,PS5210-20192-D01,PYTHON FOR DATA ANALYSIS ONLIN,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120655/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5210-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,T,20192APAN5210KD01,LECTURE
APAN PS5300,RESEARCH DESIGN,,Natasa Rajicic,8:30pm,10:00pm,27192,Morningside,PS5300-20192-D01,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120702/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5300-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,M,20192APAN5300KD01,LECTURE
APAN PS5300,RESEARCH DESIGN,,Laura A Sywulak,8:10pm,10:00pm,92067,Morningside,PS5300-20192-002,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120658/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5300-20192-002/,505 Lewisohn Hall,,School of Professional Studies,3,,T,20192APAN5300K002,LECTURE
APAN PS5310,SQL & RELATIONAL DATABASES,,Darshan Desai,8:10pm,10:00pm,25505,Morningside,PS5310-20192-002,SQL & RELATIONAL DB,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120707/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5310-20192-002/,602 Lewisohn Hall,,School of Professional Studies,3,,W,20192APAN5310K002,LECTURE
APAN PS5310,SQL & RELATIONAL DATABASES,,Nikolaos Machairas,8:30pm,10:00pm,94256,Morningside,PS5310-20192-D01,SQL & RELATIONAL DB,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120710/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5310-20192-D01/,ONLINE ONLY,Classroom,School of Professional Studies,3,,M,20192APAN5310KD01,LECTURE
APAN PS5335,MACHINE LEARNING: CONCEPTS & APPLICATION,,Jinjun Xiong,8:30pm,10:00pm,69255,Morningside,PS5335-20192-D01,MACHINE LEARNING,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120718/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5335-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,M,20192APAN5335KD01,LECTURE
APAN PS5335,MACHINE LEARNING: CONCEPTS & APPLICATION,,David Shilane,6:10pm,8:00pm,69691,Morningside,PS5335-20192-002,MACHINE LEARNING,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120714/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5335-20192-002/,407 International Affairs Building,,School of Professional Studies,3,,M,20192APAN5335K002,LECTURE
APAN PS5337,UX & DESIGN FOR ANALYTICAL APPS,,Matthew Weber,6:10pm,9:00pm,62529,Morningside,PS5337-20192-001,UX & DSGN FOR ANALYT APPS,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120724/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5337-20192-001/,505 Lewisohn Hall,,School of Professional Studies,3,,M,20192APAN5337K001,LECTURE
APAN PS5400,MANAGING DATA,,Amreeta Choudhury,8:30pm,10:00pm,72014,Morningside,PS5400-20192-D01,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120733/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5400-20192-D01/,ONLINE ONLY,Online,,3,,M,20192APAN5400KD01,LECTURE
APAN PS5400,MANAGING DATA,,Adam Askarian,8:10pm,10:00pm,79279,Morningside,PS5400-20192-002,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120728/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5400-20192-002/,703 Hamilton Hall,,School of Professional Studies,3,,T,20192APAN5400K002,LECTURE
APAN PS5420,ANOMALY DETECTION,,Christopher Kuo,6:10pm,8:00pm,85779,Morningside,PS5420-20192-001,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120736/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5420-20192-001/,507 Lewisohn Hall,,School of Professional Studies,3,,M,20192APAN5420K001,LECTURE
APAN PS5500,DATA VISUALIZATION & DESIGN,,Bum Chul Kwon,8:30pm,10:00pm,87779,Morningside,PS5500-20192-D01,DATA VISUALIZATION & DSGN,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120739/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5500-20192-D01/,ONLINE ONLY,,,3,,W,20192APAN5500KD01,LECTURE
APAN PS5600,STRATEGY AND ANALYTICS,,Jianmin Liu,8:30pm,10:00pm,79691,Morningside,PS5600-20192-D01,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120745/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5600-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,T,20192APAN5600KD01,LECTURE
APAN PS5600,STRATEGY AND ANALYTICS,,Ranjit Kumble,8:30pm,10:00pm,88441,Morningside,PS5600-20192-H02,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120749/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5600-20192-H02/,OTHR OTHER,Classroom,School of Professional Studies,3,,W,20192APAN5600KH02,LECTURE
APAN PS5600,STRATEGY AND ANALYTICS,,Arunava Bhattacharyya,8:10pm,10:00pm,97191,Morningside,PS5600-20192-003,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120742/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5600-20192-003/,633 Seeley W. Mudd Building,,School of Professional Studies,3,,W,20192APAN5600K003,LECTURE
APAN PS5700,ANALYTICS & LEADING CHANGE,,Maryam Navaie,8:10pm,10:00pm,11529,Morningside,PS5700-20192-003,ANALYTICS & LEADING CHNG,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120754/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5700-20192-003/,503 Hamilton Hall,,School of Professional Studies,3,,T,20192APAN5700K003,LECTURE
APAN PS5700,ANALYTICS & LEADING CHANGE,,David Kreutter,6:30pm,8:00pm,13004,Morningside,PS5700-20192-D01,ANALYTICS & LEADING CHNG,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120756/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5700-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,M,20192APAN5700KD01,LECTURE
APAN PS5700,ANALYTICS & LEADING CHANGE,,Paul J Bailo,10:10am,12:00pm,18441,Morningside,PS5700-20192-002,ANALYTICS & LEADING CHNG,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120751/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5700-20192-002/,420 Pupin Laboratories,,School of Professional Studies,3,,S,20192APAN5700K002,LECTURE
APAN PS5800,STORYTELLING WITH DATA,,Daniel A Garces,8:30pm,10:00pm,66696,Morningside,PS5800-20192-D01,STORYTELLING WITH DATA (ONLINE,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120803/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5800-20192-D01/,ONLINE ONLY,Online,School of Professional Studies,3,,W,20192APAN5800KD01,LECTURE
APAN PS5800,STORYTELLING WITH DATA,,Scott A Spencer,8:10pm,10:00pm,67146,Morningside,PS5800-20192-002,,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120800/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5800-20192-002/,507 Lewisohn Hall,,School of Professional Studies,3,,M,20192APAN5800K002,LECTURE
APAN PS5900,SOLVING REAL WORLD PROBLEMS W/ ANALYTICS,,Paula Payton,6:10pm,8:00pm,67696,Morningside,PS5900-20192-D01,SLVNG REAL WORLD PRBS W ANLTCS,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120815/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5900-20192-D01/,ONLINE ONLY,,,3,,W,20192APAN5900KD01,LECTURE
APAN PS5900,SOLVING REAL WORLD PROBLEMS W/ ANALYTICS,,Christopher Kuo,6:10pm,8:00pm,79529,Morningside,PS5900-20192-011,SLVNG REAL WORLD PRBS W ANLTCS,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120806/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5900-20192-011/,508 Lewisohn Hall,,School of Professional Studies,3,,W,20192APAN5900K011,LECTURE
APAN PS5900,SOLVING REAL WORLD PROBLEMS W/ ANALYTICS,,Bryan Tyner,8:10pm,10:00pm,82029,Morningside,PS5900-20192-012,SLVNG REAL WORLD PRBS W ANLTCS,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120809/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5900-20192-012/,212A Lewisohn Hall,,School of Professional Studies,3,,R,20192APAN5900K012,LECTURE
APAN PS5900,SOLVING REAL WORLD PROBLEMS W/ ANALYTICS,,Wayne Huang,6:10pm,8:00pm,83280,Morningside,PS5900-20192-013,SLVNG REAL WORLD PRBS W ANLTCS,Applied Analytics,APAN,,,,,https://web.archive.org///web/20190529120811/http://www.columbia.edu/cu/bulletin/uwb/subj/APAN/PS5900-20192-013/,601B Sherman Fairchild Life Sciences Building,,School of Professional Studies,3,,R,20192APAN5900K013,LECTURE
