course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
APAM E3999,UNDERGRADUATE FIELDWORK,"May be repeated for credit, but no more than 3 total points may be used toward the 128credit degree requirement. Only for APAM undergraduate students who include relevant off-campus work experience as part of their approved program of study. Final report and letter of evaluation required. Fieldwork credits may not count toward any major core, technical, elective, and nontechnical requirements. May not be taken for pass/fail credit or audited.",chris wiggins,,,13401,Morningside,E3999-20222-003,,Applied Physics and Applied Mathematics,APAM,https://en.wikipedia.org/wiki/Chris_Wiggins_%28data_scientist%29,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E3999-20222-003/,,In-Person,Engineering:Undergraduate,1-2,,,20222APAM3999E003,FIELD WORK
APAM E4999,SUPERVISED INTERNSHIP,Only for masters students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. May not be taken for pass/fail or audited.,Michael E Mauel,,,12048,Morningside,E4999-20222-001,,Applied Physics and Applied Mathematics,APAM,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E4999-20222-001/,,In-Person,Engineering:Graduate,1-3,,,20222APAM4999E001,INTERNSHIP
APAM E4999,SUPERVISED INTERNSHIP,Only for masters students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. May not be taken for pass/fail or audited.,Kui Ren,,,12412,Morningside,E4999-20222-002,,Applied Physics and Applied Mathematics,APAM,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E4999-20222-002/,,In-Person,Engineering:Graduate,1-3,,,20222APAM4999E002,INTERNSHIP
APAM E4999,SUPERVISED INTERNSHIP,Only for masters students in the Department of Applied Physics and Applied Mathematics who may need relevant work experience a part of their program of study. Final report required. May not be taken for pass/fail or audited.,Klaus A Hamacher,,,12527,Morningside,E4999-20222-003,,Applied Physics and Applied Mathematics,APAM,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E4999-20222-003/,,In-Person,Engineering:Graduate,1-3,,,20222APAM4999E003,INTERNSHIP
APAM E6650,RESEARCH PROJECT,"May be repeated for credit. A special investigation of a problem in nuclear engineering, medical physics, applied mathematics, applied physics, and/or plasma physics consisting of independent work on the part of the student and embodied in a formal report.",Kyle Mandli,,,12205,Morningside,E6650-20222-001,,Applied Physics and Applied Mathematics,APAM,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E6650-20222-001/,,In-Person,Engineering:Graduate,1-6,,,20222APAM6650E001,INDEPENDENT
APAM E6650,RESEARCH PROJECT,"May be repeated for credit. A special investigation of a problem in nuclear engineering, medical physics, applied mathematics, applied physics, and/or plasma physics consisting of independent work on the part of the student and embodied in a formal report.",Kui Ren,,,12413,Morningside,E6650-20222-002,,Applied Physics and Applied Mathematics,APAM,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAM/E6650-20222-002/,,In-Person,Engineering:Graduate,1-6,,,20222APAM6650E002,INDEPENDENT
APAN PS5160,DATA MODELING,,Steven Hoberman,6:10pm,8:00pm,10563,Morningside,K5160-20222-D01,DATA MODELING ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5160-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,M,20222APAN5160KD01,LECTURE
APAN PS5205,APPLIED ANALYTICS FRAMEWORKS & METHDS II,,Gurgen Hayrapetyan,6:10pm,8:00pm,10564,Morningside,K5205-20222-D01,APAN FRMWRKS & MTHDS II ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5205-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,W,20222APAN5205KD01,LECTURE
APAN PS5205,APPLIED ANALYTICS FRAMEWORKS & METHDS II,,David Shilane,8:10pm,10:00pm,10566,Morningside,K5205-20222-002,APP AN FRAMEWORKS & METHODS II,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5205-20222-002/,330 Uris Hall,In-Person,Professional Studies,3,,W,20222APAN5205K002,LECTURE
APAN PS5210,PYTHON FOR DATA ANALYSIS,,Max Vilenchik,8:10pm,10:00pm,10568,Morningside,K5210-20222-D01,PYTHON FOR DATA ANALYSIS ONLNE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5210-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,T,20222APAN5210KD01,LECTURE
APAN PS5210,PYTHON FOR DATA ANALYSIS,,Helga Hartelt Baez,12:10pm,2:00pm,10569,Morningside,K5210-20222-002,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5210-20222-002/,330 Uris Hall,In-Person,Professional Studies,3,,S,20222APAN5210K002,LECTURE
APAN PS5300,RESEARCH DESIGN,,Natasa Rajicic,8:10pm,10:00pm,10570,Morningside,K5300-20222-D01,RESEARCH DESIGN ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5300-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,R,20222APAN5300KD01,LECTURE
APAN PS5300,RESEARCH DESIGN,,David Shilane,6:10pm,8:00pm,10571,Morningside,K5300-20222-002,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5300-20222-002/,330 Uris Hall,In-Person,Professional Studies,3,,R,20222APAN5300K002,LECTURE
APAN PS5310,SQL,,Nikolaos Machairas,8:10pm,10:00pm,10573,Morningside,K5310-20222-D01,SQL & RELATIONAL DB ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5310-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,M,20222APAN5310KD01,LECTURE
APAN PS5310,SQL,,Day Yi,6:10pm,8:00pm,10574,Morningside,K5310-20222-002,SQL & RELATIONAL DB,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5310-20222-002/,301 Pupin Laboratories,In-Person,Professional Studies,3,,T,20222APAN5310K002,LECTURE
APAN PS5310,SQL,,Michael J Coakley,6:10pm,8:00pm,10575,Morningside,K5310-20222-003,SQL & RELATIONAL DB,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5310-20222-003/,330 Uris Hall,In-Person,Professional Studies,3,,W,20222APAN5310K003,LECTURE
APAN PS5335,MACHINE LEARNING: CONCEPTS & APPLICATION,,Jinjun Xiong,5:10pm,7:00pm,10576,Morningside,K5335-20222-D01,MACHINE LEARNING ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5335-20222-D01/,ONLINE ONLY,On-Line Only,,3,,T,20222APAN5335KD01,LECTURE
APAN PS5335,MACHINE LEARNING: CONCEPTS & APPLICATION,,Adrian Heilbut,8:10pm,10:00pm,10577,Morningside,K5335-20222-002,MACHINE LEARNING,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5335-20222-002/,326 Uris Hall,In-Person,,3,,W,20222APAN5335K002,LECTURE
APAN PS5400,MANAGING DATA,,Amreeta Choudhury,6:10pm,8:00pm,10578,Morningside,K5400-20222-002,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5400-20222-002/,326 Uris Hall,In-Person,Professional Studies,3,,T,20222APAN5400K002,LECTURE
APAN PS5400,MANAGING DATA,,Mohamed Mneimneh,6:10pm,8:00pm,10974,Morningside,K5400-20222-D01,MANAGING DATA ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5400-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,R,20222APAN5400KD01,LECTURE
APAN PS5420,ANOMALY DETECTION,,Christopher Kuo,6:10pm,8:00pm,10580,Morningside,K5420-20222-001,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5420-20222-001/,326 Uris Hall,In-Person,Professional Studies,3,,M,20222APAN5420K001,LECTURE
APAN PS5430,APPLIED TEXT AND NATURAL LANGUAGE ANALYT,,John Ortega,6:10pm,8:00pm,10581,Morningside,K5430-20222-D01,APPLD TXT & NAT LANG AN ONLINE,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5430-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,M,20222APAN5430KD01,LECTURE
APAN PS5430,APPLIED TEXT AND NATURAL LANGUAGE ANALYT,,Javid B Huseynov,8:10pm,10:00pm,10582,Morningside,K5430-20222-002,APPLIED TXT & NAT LANG AN,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5430-20222-002/,141 Uris Hall,In-Person,Professional Studies,3,,W,20222APAN5430K002,LECTURE
APAN PS5450,CLOUD COMPUTING,"Data analytics have become an essential component of business intelligence and informed decision making. Sophisticated statistical and algorithmic methodologies, generally known as data science, are now of predominant interest and focus. Yet, the underlying cloud computing platform is fundamental to the enablement of data management and analytics.
 
 This course introduces students to cloud computing concepts and practices ranging from infrastructure and administration to services and applications. The course is primarily focused on the development of practical skills in utilizing cloud services to build distributed and scalable analytics applications. Students will have hands-on exposure to VMs (Virtual Machines), databases, storage, microservices, and AI/ML (Artificial Intelligence and Machine Learning) services through Google Cloud Platform, et al.  Cost and performance characteristics of alternative approaches will also be studied. Topics include: overview of cloud computing, cloud systems, parallel processing in the cloud, distributed storage systems, virtualization, security in the cloud, and multicore operating systems. Throughout, students will study state-of-the-art solutions for cloud computing developed by Google, Amazon, Microsoft, and IBM.
 
 The course modules provide a blend of lecture and reading materials along with class exercises and programming assignments. While extensive programming experience is not required, students taking the course are expected to possess basic Python 3 programming skills.
 
 The desired outcome of the course is the student’s ability to put conceptual knowledge to practical use. Whether you are taking this course for future academic research, for work in industry, or for an innovative startup idea, this course should help you master the fundamentals of cloud computing.",Philip Shilane,8:10pm,10:00pm,10583,Morningside,K5450-20222-D01,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5450-20222-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,W,20222APAN5450KD01,LECTURE
APAN PS5450,CLOUD COMPUTING,"Data analytics have become an essential component of business intelligence and informed decision making. Sophisticated statistical and algorithmic methodologies, generally known as data science, are now of predominant interest and focus. Yet, the underlying cloud computing platform is fundamental to the enablement of data management and analytics.
 
 This course introduces students to cloud computing concepts and practices ranging from infrastructure and administration to services and applications. The course is primarily focused on the development of practical skills in utilizing cloud services to build distributed and scalable analytics applications. Students will have hands-on exposure to VMs (Virtual Machines), databases, storage, microservices, and AI/ML (Artificial Intelligence and Machine Learning) services through Google Cloud Platform, et al.  Cost and performance characteristics of alternative approaches will also be studied. Topics include: overview of cloud computing, cloud systems, parallel processing in the cloud, distributed storage systems, virtualization, security in the cloud, and multicore operating systems. Throughout, students will study state-of-the-art solutions for cloud computing developed by Google, Amazon, Microsoft, and IBM.
 
 The course modules provide a blend of lecture and reading materials along with class exercises and programming assignments. While extensive programming experience is not required, students taking the course are expected to possess basic Python 3 programming skills.
 
 The desired outcome of the course is the student’s ability to put conceptual knowledge to practical use. Whether you are taking this course for future academic research, for work in industry, or for an innovative startup idea, this course should help you master the fundamentals of cloud computing.",Javid B Huseynov,8:10pm,10:00pm,10584,Morningside,K5450-20222-002,,Applied Analytics,APAN,,http://www.columbia.edu//cu/bulletin/uwb/subj/APAN/K5450-20222-002/,326 Uris Hall,In-Person,Professional Studies,3,,M,20222APAN5450K002,LECTURE
