course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
ANTH GR9101,RSCH IN SOCIAL/CULTURAL ANTHRO,Prerequisites: the instructors permission. Individual research and tutorial in social and cultural anthropology for advanced graduate students.,Ellen Marakowitz,,,11876,Morningside,G9101-20202-OO2,RSCH IN SOCIAL/CULTURAL A,Anthropology,ANTH,http://culpa.info/professors/3387,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/G9101-20202-OO2/,,In-Person,,3-9,,,20202ANTH9101GOO2,INDEPENDENT
ANTH GR9101,RSCH IN SOCIAL/CULTURAL ANTHRO,Prerequisites: the instructors permission. Individual research and tutorial in social and cultural anthropology for advanced graduate students.,David Scott,,,11877,Morningside,G9101-20202-003,RSCH IN SOCIAL/CULTURAL A,Anthropology,ANTH,http://culpa.info/professors/2077,silver,6.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/G9101-20202-003/,,In-Person,,3-9,,,20202ANTH9101G003,INDEPENDENT
ANTH GR9101,RSCH IN SOCIAL/CULTURAL ANTHRO,Prerequisites: the instructors permission. Individual research and tutorial in social and cultural anthropology for advanced graduate students.,Maxine Weisgrau,,,11879,Morningside,G9101-20202-004,RSCH IN SOCIAL/CULTURAL A,Anthropology,ANTH,http://culpa.info/professors/661,,24.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/G9101-20202-004/,,In-Person,,3-9,,,20202ANTH9101G004,INDEPENDENT
ANTH GR9101,RSCH IN SOCIAL/CULTURAL ANTHRO,Prerequisites: the instructors permission. Individual research and tutorial in social and cultural anthropology for advanced graduate students.,Maria F Malmstrom,,,11881,Morningside,G9101-20202-005,RSCH IN SOCIAL/CULTURAL A,Anthropology,ANTH,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/G9101-20202-005/,,In-Person,,3-9,,,20202ANTH9101G005,INDEPENDENT
ANTH GR9101,RSCH IN SOCIAL/CULTURAL ANTHRO,Prerequisites: the instructors permission. Individual research and tutorial in social and cultural anthropology for advanced graduate students.,Sonia Ahsan,,,11883,Morningside,G9101-20202-006,RSCH IN SOCIAL/CULTURAL A,Anthropology,ANTH,http://culpa.info/professors/3513,gold,4.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/G9101-20202-006/,,In-Person,,3-9,,,20202ANTH9101G006,INDEPENDENT
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Maxine Weisgrau,1:00pm,4:00pm,10233,Morningside,S1002-20202-002,THE INTERPRETATION OF CUL,Summer Session (SUMM),ANTH,http://culpa.info/professors/661,,24.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S1002-20202-002/,ONLINE CLAS,In-Person,,3,,MW,20202ANTH1002S002,LECTURE
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Neil J Savishinsky,5:30pm,8:30pm,10234,Morningside,S1002-20202-001,THE INTERPRETATION OF CUL,Summer Session (SUMM),ANTH,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S1002-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202ANTH1002S001,LECTURE
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Maxine Weisgrau,1:00pm,4:00pm,14264,Morningside,S1002-20202-AS2,THE INTERPRETATION OF CUL,School of Professional Studies (SPS),ANTH,http://culpa.info/professors/661,,24.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S1002-20202-AS2/,ONLINE CLAS,In-Person,,0,,MW,20202ANTH1002SAS2,LECTURE
ANTH S1008,THE RISE OF CIVILIZATION,"The rise of major civilizations in prehistory and protohistory throughout the world, from the initial appearance of sedentism, domesticated food sources, social stratification and the state through the emergence of the earliest empires. Description and analysis of a range of regions that were centers of significant cultural development: Mesopotamia, Egypt, China, Mesoamerica, and the Andes.",Terence N D'Altroy,,,14194,Morningside,S1008-20202-002,,Anthropology,ANTH,http://culpa.info/professors/9,,37.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S1008-20202-002/,,In-Person,,3,,,20202ANTH1008S002,LECTURE
ANTH S2724,ANTHROPOLOGY OF CLIMATE CHANGE,"This course focuses on some of the present, and possible future, socio-ecological conditions of life on planet
 earth. In particular we will work to understand the historic, economic, political, and socio-cultural forces that
 created the conditions we call climate change. With this we will take a particular interest in the question of how
 race, ethnicity, Indigeneity, class, and gender articulate with the material effects of climate change. The course
 also focuses on how we, as scholars, citizens, and activists can work to alter these current conditions in ways
 that foster social and ecological justice for all living beings. Although we will ground our scholarship in
 anthropology, to encourage interdisciplinary and even transdisciplinary thought, weekly readings will be drawn
 from across scholarly and activist canons. While becoming familiar with scholarly and activist conversations
 about space and place, risk and vulnerability, and ontology and epistemology, we will work through a series of
 recent events as case studies to understand causes, effects, affects, and potential solutions.",Paige West,1:00pm,4:00pm,12070,Morningside,S2724-20202-001,ANTHROPOLOGY OF CLIMATE C,Summer Session (SUMM),ANTH,http://culpa.info/professors/1006,silver,41.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S2724-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202ANTH2724S001,LECTURE
ANTH S2724,ANTHROPOLOGY OF CLIMATE CHANGE,"This course focuses on some of the present, and possible future, socio-ecological conditions of life on planet
 earth. In particular we will work to understand the historic, economic, political, and socio-cultural forces that
 created the conditions we call climate change. With this we will take a particular interest in the question of how
 race, ethnicity, Indigeneity, class, and gender articulate with the material effects of climate change. The course
 also focuses on how we, as scholars, citizens, and activists can work to alter these current conditions in ways
 that foster social and ecological justice for all living beings. Although we will ground our scholarship in
 anthropology, to encourage interdisciplinary and even transdisciplinary thought, weekly readings will be drawn
 from across scholarly and activist canons. While becoming familiar with scholarly and activist conversations
 about space and place, risk and vulnerability, and ontology and epistemology, we will work through a series of
 recent events as case studies to understand causes, effects, affects, and potential solutions.",Paige West,1:00pm,4:00pm,14266,Morningside,S2724-20202-AS1,ANTHROPOLOGY OF CLIMATE C,School of Professional Studies (SPS),ANTH,http://culpa.info/professors/1006,silver,41.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S2724-20202-AS1/,ONLINE CLAS,In-Person,,0,,MW,20202ANTH2724SAS1,LECTURE
ANTH S3009,THE ANTHROPOLOGY OF ISLAM,"This course centers on the constantly changing ambivalent everyday lived realities, experiences, interpretations as well as the multiple meanings of Islam and focuses less on the study of Islam as a discursive tradition. Furthermore, the course challenges stereotypes of Islam, and of people who one way or another can be called Muslims; most often perceived as a homogenous category through which all Muslim societies are imagined. The course is divided into six parts. The first part introduces the idea of “anthropology of Islam” through different readings in anthropology and various, experiences, practices, dimensions of Islam as a relationship between humans and God. In the second part, the focus is to listen to Islam and connect the different sonic bodies of Islam to power and politics. The third part interrogates preconceived ideas about Islam, gender, feminism, and agency. The fourth part studies Islam, body, sexuality and eroticism. The fifth part is concerned with Islam, youth culture, identity, belonging and rebellion. The last part critically analyzes Islam, modernity, orientalism, post-colonialism and not least today’s fear and notion of imagined enemies.",Maria F Malmstrom,9:00am,12:00pm,10235,Morningside,S3009-20202-001,,Summer Session (SUMM),ANTH,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S3009-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202ANTH3009S001,LECTURE
ANTH S3009,THE ANTHROPOLOGY OF ISLAM,"This course centers on the constantly changing ambivalent everyday lived realities, experiences, interpretations as well as the multiple meanings of Islam and focuses less on the study of Islam as a discursive tradition. Furthermore, the course challenges stereotypes of Islam, and of people who one way or another can be called Muslims; most often perceived as a homogenous category through which all Muslim societies are imagined. The course is divided into six parts. The first part introduces the idea of “anthropology of Islam” through different readings in anthropology and various, experiences, practices, dimensions of Islam as a relationship between humans and God. In the second part, the focus is to listen to Islam and connect the different sonic bodies of Islam to power and politics. The third part interrogates preconceived ideas about Islam, gender, feminism, and agency. The fourth part studies Islam, body, sexuality and eroticism. The fifth part is concerned with Islam, youth culture, identity, belonging and rebellion. The last part critically analyzes Islam, modernity, orientalism, post-colonialism and not least today’s fear and notion of imagined enemies.",Maria F Malmstrom,9:00am,12:00pm,12075,Morningside,S3009-20202-AS1,ALUMNI SUMMER,School of Professional Studies (SPS),ANTH,,,,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S3009-20202-AS1/,ONLINE CLAS,In-Person,,0,,MW,20202ANTH3009SAS1,LECTURE
ANTH S3215,"CULTURE,SOCIETY & CATASTROPHE","Catastrophes and disasters are often seen as inherently natural crises when in reality they are both caused and
 affected by anthropogenic forces and their impacts are conditioned by existing social, economic, and political
 factors. To truly understand catastrophes, such as the incipient climate crisis, extreme weather events, and even
 the current coronavirus pandemic, we will examine the complex interplay between environmental and social
 factors through both anthropological and human rights lenses. Specifically, the course will address the social
 and cultural aspects of catastrophe by focusing on the climate crisis, its causes, and its impacts. First, the
 course will consider the phenomena of anthropogenic climate change. Second, the course will examine the
 theoretical and empirical literatures that have elucidated the nature of climate change as a social, as well as a
 biophysical, process. Finally, the course will consider how human rights and other legal regimes do or do not
 address the social justice and humanitarian issues created by anthropogenic climate change.",J.C. Salyer,5:00pm,8:00pm,12069,Morningside,S3215-20202-001,"CULTURE,SOCIETY & CATASTR",Summer Session (SUMM),ANTH,http://culpa.info/professors/13472,,1.0,,http://www.columbia.edu//cu/bulletin/uwb/subj/ANTH/S3215-20202-001/,ONLINE CLAS,In-Person,,3,,MW,20202ANTH3215S001,LECTURE
