course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
BUSI PS5003,CORPORATE FINANCE,"Prerequisites: BUSI PS5001 Introduction to Finance/or Professor Approval is required Students will learn the critical corporate finance concepts including financial statement analysis; performance metrics; valuation of stocks and bonds; project and firm valuation; cost of capital; capital investment strategies and sources of capital, and firm growth strategies. At the end of this course students will understand how to apply these concepts to current business problems.

",,6:10pm,8:00pm,10335,Morningside,K5003-20242-002,,School of Professional Studies (DVSP) ,BUSI,,https://doc.sis.columbia.edu/subj/BUSI/K5003-20242-002/,To be announced,In-Person,Professional Studies,3,BUSI PS5001,MW,20242BUSI5003K002,LECTURE
BUSI PS5009,FINANCIAL ACCOUNTING,"Students will examine the generally accepted account principles (GAAP) underlying financial statements and their implementation in practice. The perspective and main focus of the course is from the users of the information contained in the statements, including investors, financial analysts, creditors and, management. By the end of this class students will be able to construct a cash flow statement, balance sheet and decipher a 10K report.

",,8:10pm,10:00pm,10336,Morningside,K5009-20242-D01,,School of Professional Studies (DVSP) ,BUSI,,https://doc.sis.columbia.edu/subj/BUSI/K5009-20242-D01/,ONLINE ONLY,On-Line Only,Professional Studies,3,,T,20242BUSI5009KD01,LECTURE
BUSI PS5009,FINANCIAL ACCOUNTING,"Students will examine the generally accepted account principles (GAAP) underlying financial statements and their implementation in practice. The perspective and main focus of the course is from the users of the information contained in the statements, including investors, financial analysts, creditors and, management. By the end of this class students will be able to construct a cash flow statement, balance sheet and decipher a 10K report.

",,6:10pm,8:00pm,10337,Morningside,K5009-20242-002,,School of Professional Studies (DVSP) ,BUSI,,https://doc.sis.columbia.edu/subj/BUSI/K5009-20242-002/,To be announced,In-Person,Professional Studies,3,,MW,20242BUSI5009K002,LECTURE
CHEM S0001,PREPARATION-COLLEGE CHEMISTRY,"Prerequisites: High school algebra or the instructor's permission. Recommended: high school physics and chemistry. This course is preparation for CHEM UN1403 General Chemistry I Lecture or the equivalent, as well as for other science courses. It is intended for students who have not attended school for sometime or who do not have a firm grasp of high school chemistry. Topics include inorganic nomenclature, chemical reactions, chemical bonding and its relation to molecular structure, stoichiometry, periodic properties of elements, chemical equilibrium, gas laws, acids and bases, and electrochemistry. Please note that students must attend a recitation section.

",Luis A Avila,6:15pm,7:50pm,10015,Morningside,S0001-20242-001,PREPARATION-COLLEGE CHEMI,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S0001-20242-001/,To be announced,In-Person,,0,CHEM UN1403,MTWR,20242CHEM0001S001,LECTURE
CHEM S1403,GENERAL CHEMISTRY I-LECTURES,"Prerequisites: high school chemistry and algebra, CHEM S0001, or the department's permission. Topics include stoichiometry, states of matter, nuclear properties, electronic structures of atoms, periodic properties, chemical bonding, molecular geometry, introduction to quantum mechanics and atomic theory, introduction to organic, biological chemistry and inorganic coordination chemistry. Topical subjects may include spectroscopy, solid state and materials science, polymer science and macromolecular structures. The order of presentation of topics may differ from the order presented here. Students are required to attend the separate daily morning recitations which accompany the lectures (total time block: MTWR 9:30-12:20). Registering for CHEM S1403D will automatically register students for the recitation section. Students who wish to take the full sequence of General Chemistry Lectures and General Chemistry Laboratory should also register for CHEM S1404Q and CHEM S1500 (see below). This course is equivalent to CHEM W1403 General Chemistry I Lecture.

",Jason G Polisar,9:30am,12:20pm,10016,Morningside,S1403-20242-001,GENERAL CHEMISTRY I-LECTU,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1403-20242-001/,To be announced,In-Person,,4,"CHEM S0001
CHEM S1403
CHEM S1404
CHEM S1500
CHEM W1403",MTWR,20242CHEM1403S001,LECTURE
CHEM S1404,GENERAL CHEMISTRY II-LECTURES,"Prerequisites: CHEM S1403 General Chemistry I Lecture or the equivalent. Topics include gases, kinetic theory of gases, states of matter: liquids and solids, chemical equilibria, acids and bases, applications of equilibria, thermochemistry and spontaneous processes (energy, enthalpy, entropy, free energy) as well as chemical kinetics and electrochemistry. The order of presentation of topics may differ from the order presented here. Students must also attend the daily morning recitations which accompany the lectures (total time block: MTWR 9:30-12:20). Registering for CHEM S1404Q will automatically register students for the recitation section. The continuation of CHEM S1403D General Chemistry I Lecture. Students who wish to take the full sequence of General Chemistry Lectures and General Chemistry Laboratory should also register for CHEM S1403D and CHEM S1500 (see below). This course is equivalent to CHEM UN1404 General Chemistry II Lecture.

",Jason G Polisar,9:30am,12:20pm,10057,Morningside,S1404-20242-001,GENERAL CHEMISTRY II-LECT,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1404-20242-001/,To be announced,In-Person,,4,"CHEM S1403
CHEM S1403
CHEM S1403
CHEM S1404
CHEM S1500
CHEM UN1404",MTWR,20242CHEM1404S001,LECTURE
CHEM S1404,GENERAL CHEMISTRY II-LECTURES,"Prerequisites: CHEM S1403 General Chemistry I Lecture or the equivalent. Topics include gases, kinetic theory of gases, states of matter: liquids and solids, chemical equilibria, acids and bases, applications of equilibria, thermochemistry and spontaneous processes (energy, enthalpy, entropy, free energy) as well as chemical kinetics and electrochemistry. The order of presentation of topics may differ from the order presented here. Students must also attend the daily morning recitations which accompany the lectures (total time block: MTWR 9:30-12:20). Registering for CHEM S1404Q will automatically register students for the recitation section. The continuation of CHEM S1403D General Chemistry I Lecture. Students who wish to take the full sequence of General Chemistry Lectures and General Chemistry Laboratory should also register for CHEM S1403D and CHEM S1500 (see below). This course is equivalent to CHEM UN1404 General Chemistry II Lecture.

",Ruben M Savizky,6:10pm,7:35pm,10058,Morningside,S1404-20242-002,GENERAL CHEMISTRY II-LECT,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1404-20242-002/,To be announced,In-Person,,4,"CHEM S1403
CHEM S1403
CHEM S1403
CHEM S1404
CHEM S1500
CHEM UN1404",TR,20242CHEM1404S002,LECTURE
CHEM S1406,GENERAL CHEMISTRY II-REC,"Corequisites: CHEM S1404X. To be enrolled in CHEM S1404X, you must be enrolled in CHEM S1406X.

",Ruben M Savizky,5:00pm,5:50pm,10059,Morningside,S1406-20242-001,,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1406-20242-001/,To be announced,In-Person,,0,"CHEM S1404
CHEM S1404
CHEM S1406",T,20242CHEM1406S001,RECITATION
CHEM S1406,GENERAL CHEMISTRY II-REC,"Corequisites: CHEM S1404X. To be enrolled in CHEM S1404X, you must be enrolled in CHEM S1406X.

",Ruben M Savizky,8:00pm,8:50pm,10060,Morningside,S1406-20242-002,,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1406-20242-002/,To be announced,In-Person,,0,"CHEM S1404
CHEM S1404
CHEM S1406",T,20242CHEM1406S002,RECITATION
CHEM S1406,GENERAL CHEMISTRY II-REC,"Corequisites: CHEM S1404X. To be enrolled in CHEM S1404X, you must be enrolled in CHEM S1406X.

",Ruben M Savizky,5:00pm,5:50pm,10061,Morningside,S1406-20242-003,,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1406-20242-003/,To be announced,In-Person,,0,"CHEM S1404
CHEM S1404
CHEM S1406",R,20242CHEM1406S003,RECITATION
CHEM S1500,GENERAL CHEMISTRY: LABORATORY,"Prerequisites: (CHEM UN1403) Introduction to basic experimental techniques in chemistry, including quantitative procedures, chemical analysis, and descriptive chemistry. To be enrolled in CHEM S1500X you must also register for CHEM S1501 Lab Lecture.

",Sarah J Hansen,12:10pm,4:50pm,10062,Morningside,S1500-20242-001,GENERAL CHEMISTRY: LABORA,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1500-20242-001/,To be announced,In-Person,,3,"CHEM S1500
CHEM S1501
CHEM UN1403",MW,20242CHEM1500S001,LABORATORY
CHEM S1500,GENERAL CHEMISTRY: LABORATORY,"Prerequisites: (CHEM UN1403) Introduction to basic experimental techniques in chemistry, including quantitative procedures, chemical analysis, and descriptive chemistry. To be enrolled in CHEM S1500X you must also register for CHEM S1501 Lab Lecture.

",Joseph C Ulichny,1:10pm,4:50pm,10063,Morningside,S1500-20242-002,GENERAL CHEMISTRY: LABORA,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1500-20242-002/,To be announced,In-Person,,3,"CHEM S1500
CHEM S1501
CHEM UN1403",T,20242CHEM1500S002,LABORATORY
CHEM S1500,GENERAL CHEMISTRY: LABORATORY,"Prerequisites: (CHEM UN1403) Introduction to basic experimental techniques in chemistry, including quantitative procedures, chemical analysis, and descriptive chemistry. To be enrolled in CHEM S1500X you must also register for CHEM S1501 Lab Lecture.

",Joseph C Ulichny,1:10pm,4:50pm,10064,Morningside,S1500-20242-003,GENERAL CHEMISTRY: LABORA,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1500-20242-003/,To be announced,In-Person,,3,"CHEM S1500
CHEM S1501
CHEM UN1403",W,20242CHEM1500S003,LABORATORY
CHEM S1500,GENERAL CHEMISTRY: LABORATORY,"Prerequisites: (CHEM UN1403) Introduction to basic experimental techniques in chemistry, including quantitative procedures, chemical analysis, and descriptive chemistry. To be enrolled in CHEM S1500X you must also register for CHEM S1501 Lab Lecture.

",Joseph C Ulichny,1:10pm,4:50pm,10065,Morningside,S1500-20242-004,GENERAL CHEMISTRY: LABORA,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1500-20242-004/,To be announced,In-Person,,3,"CHEM S1500
CHEM S1501
CHEM UN1403",R,20242CHEM1500S004,LABORATORY
CHEM S1501,GENERAL CHEMISTRY LAB-LECTURE,"Corequisites: CHEM S1500 Lab lecture for CHEM S1500 General Chemistry Laboratory.

",Joseph C Ulichny,3:00pm,4:15pm,10066,Morningside,S1501-20242-001,GENERAL CHEMISTRY LAB-LEC,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S1501-20242-001/,To be announced,In-Person,,0,"CHEM S1500
CHEM S1500",M,20242CHEM1501S001,LABORATORY
CHEM S2443,ORGANIC CHEMISTRY I-LECTURES,"Prerequisites: CHEM S1403 General Chemistry I Lecture, CHEM S1404 General Chemistry II Lecture and CHEM S1500 General Chemistry Lab or their equivalents taken within the previous five years. Principles of organic chemistry. The structure and reactivity of organic molecules from the standpoint of modern theories of chemistry. Stereochemistry, reactions of organic molecules, mechanisms of organic reactions, syntheses and degradations of organic molecules, spectroscopic techniques of structure determination. Please note that students must attend a recitation for this class. Students who wish to take the full organic chemistry lecture sequence and laboratory should also register for CHEM S2444Q Organic Chemistry II Lecture and CHEM S2543Q Organic Chemistry Lab (see below). This course is equivalent to CHEM UN2443 Organic Chemistry I Lecture.
",Talha Siddiqui,9:30am,12:20pm,10067,Morningside,S2443-20242-001,ORGANIC CHEMISTRY I-LECTU,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S2443-20242-001/,To be announced,In-Person,,4,"CHEM S1403
CHEM S1404
CHEM S1500
CHEM S2444
CHEM S2543
CHEM UN2443",MTWR,20242CHEM2443S001,LECTURE
CHEM S2444,ORGANIC CHEMISTRY II-LECTURES,"Prerequisites: CHEM S2443D Organic Chemistry I Lecture or the equivalent. The principles of organic chemistry. The structure and reactivity of organic molecules are examined from the standpoint of modern theories of chemistry. Topics include stereochemistry, reactions of organic molecules, mechanisms of organic reactions, syntheses and degradations of organic molecules, and spectroscopic techniques of structure determination. This course is a continuation of CHEM S2443D Organic Chemistry I Lecture. Please note that students must attend a recitation for this class. Students who wish to take the full organic chemistry lecture sequence and laboratory should also register for CHEM S2443D Organic Chemistry I Lecture and CHEM S2543Q Organic Chemistry Lab - see below. This course is equivalent to CHEM UN2444 Organic Chemistry II Lecture.

",Talha Siddiqui,9:30am,12:20pm,10068,Morningside,S2444-20242-001,ORGANIC CHEMISTRY II-LECT,Summer Session (SUMM),CHEM,,https://doc.sis.columbia.edu/subj/CHEM/S2444-20242-001/,To be announced,In-Person,,4,"CHEM S2443
CHEM S2443
CHEM S2443
CHEM S2543
CHEM UN2444",MTWR,20242CHEM2444S001,LECTURE
